image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
a8332dfc5e475868,/m/01tcjp,Muffin,1,4,0,1
088d793576a8a577,/m/01tcjp,Muffin,1,4,0,0
b5e4dbe3cacb7ae1,/m/01tcjp,Muffin,2,3,0,1
f786c5b4baae3eff,/m/01tcjp,Muffin,1,4,0,1
02d7a081399e7d62,/m/01tcjp,Muffin,2,3,0,0
5cbe1295942d5d58,/m/01tcjp,Muffin,4,1,0,1
26c024ec0ef823d3,/m/01tcjp,Muffin,2,3,0,0
03fb3ddd274e0182,/m/01tcjp,Muffin,3,2,0,0
3add4847bea684f4,/m/01tcjp,Muffin,2,3,0,0
0a13205a0b20f6dd,/m/01tcjp,Muffin,5,0,0,1
0d72b19a55cc82a0,/m/01tcjp,Muffin,1,4,0,0
ca28eccf1cf74dc2,/m/01tcjp,Muffin,2,3,0,1
081837c132eb65a9,/m/01tcjp,Muffin,3,2,0,0
1f32a6df076c0200,/m/01tcjp,Muffin,2,3,0,0
7672b0a1969a1885,/m/01tcjp,Muffin,2,2,1,1
439210724678ee88,/m/01tcjp,Muffin,2,3,0,1
f5644e6a17a803dd,/m/01tcjp,Muffin,1,3,1,1
cf9971cf0628be2e,/m/01tcjp,Muffin,0,5,0,0
486e6ee4fa34d4de,/m/01tcjp,Muffin,1,4,0,1
23bc868798f4d831,/m/01tcjp,Muffin,2,3,0,1
1ecf86fa41387344,/m/01tcjp,Muffin,2,3,0,1
de6767a27dd70490,/m/01tcjp,Muffin,1,4,0,0
4dc9211122ff877e,/m/01tcjp,Muffin,2,3,0,0
9a747653ce831b18,/m/01tcjp,Muffin,2,3,0,0
44884a6f726e471a,/m/01tcjp,Muffin,1,3,1,1
ad333b249b8bca60,/m/01tcjp,Muffin,2,2,1,1
65e14abf109d8800,/m/01tcjp,Muffin,2,3,0,1
0169286f8c07db5c,/m/01tcjp,Muffin,2,3,0,0
f6242a2f268e5e61,/m/01tcjp,Muffin,2,3,0,1
6e65246a225f255d,/m/01tcjp,Muffin,1,4,0,0
43c3cb232d24fbde,/m/01tcjp,Muffin,4,0,1,0
2398c4d27cfe75e9,/m/01tcjp,Muffin,3,2,0,1
e2d853205f9c2569,/m/01tcjp,Muffin,2,3,0,1
50ed7c41c9c31e20,/m/01tcjp,Muffin,2,3,0,0
83da7f2363f435a0,/m/01tcjp,Muffin,2,2,1,0
c3b6cbf6c45a43a8,/m/01tcjp,Muffin,3,2,0,1
122fab67906a6135,/m/01tcjp,Muffin,0,3,2,1
2e8b34cccbb0ae84,/m/01tcjp,Muffin,2,3,0,1
b81d8fce49a97b39,/m/01tcjp,Muffin,3,2,0,1
06871a4d3ce5f375,/m/01tcjp,Muffin,2,3,0,1
340f1bc4ca3373c3,/m/01tcjp,Muffin,1,4,0,1
5b36dd6d38035dcd,/m/01tcjp,Muffin,2,2,1,1
be81a1c8e968fb80,/m/01tcjp,Muffin,2,3,0,0
f9bec1c88af918a0,/m/01tcjp,Muffin,4,1,0,1
06c0ba563da63fd9,/m/01tcjp,Muffin,1,3,1,1
8665153ecdf2822d,/m/01tcjp,Muffin,2,3,0,0
e975ac3afcb5911f,/m/01tcjp,Muffin,4,0,1,1
b658d97dc2a208d4,/m/01tcjp,Muffin,0,3,2,1
12bb090e94e739ce,/m/01tcjp,Muffin,2,3,0,1
b6a77d79471b7345,/m/01tcjp,Muffin,2,3,0,0
2d50a976b728fc44,/m/01tcjp,Muffin,3,2,0,0
c3989722bed3c5c8,/m/01tcjp,Muffin,2,3,0,1
4b5a7009538382a8,/m/01tcjp,Muffin,2,3,0,0
e7a6620a37fe571b,/m/01tcjp,Muffin,3,2,0,0
8b7108e43a87227a,/m/01tcjp,Muffin,2,3,0,0
2891f9f9ff9716f8,/m/01tcjp,Muffin,2,3,0,1
98252cc0559b847a,/m/01tcjp,Muffin,0,1,4,1
630b7e47307a7ead,/m/01tcjp,Muffin,3,2,0,0
e2b39ccbed2e4d16,/m/01tcjp,Muffin,2,3,0,1
b56d4a5d8faed718,/m/01tcjp,Muffin,2,2,1,1
3a5351236b48b233,/m/01tcjp,Muffin,3,1,1,1
d635bcc492d47c0e,/m/01tcjp,Muffin,4,1,0,1
1148d12519a434e6,/m/01tcjp,Muffin,3,2,0,1
70f6c59965961e08,/m/01tcjp,Muffin,2,3,0,1
89248300031dba8c,/m/01tcjp,Muffin,0,4,1,0
2d912127483edd48,/m/01tcjp,Muffin,1,4,0,0
0af4d6710bc9ee40,/m/01tcjp,Muffin,0,3,2,1
1436a0f7711cbba9,/m/01tcjp,Muffin,1,4,0,1
8ddc7a375c8d9911,/m/01tcjp,Muffin,1,4,0,0
037de3ef900637a4,/m/01tcjp,Muffin,2,3,0,0
11a27adcaa51a532,/m/01tcjp,Muffin,2,3,0,0
fba0a5a2351176af,/m/01tcjp,Muffin,2,3,0,0
b8d9c0abb385bd65,/m/01tcjp,Muffin,3,2,0,1
6038a99011c2402d,/m/01tcjp,Muffin,0,4,1,0
0d853eee71416b2e,/m/01tcjp,Muffin,3,2,0,1
28ceeb0f222dc5a0,/m/01tcjp,Muffin,2,3,0,0
cc321db0269dd141,/m/01tcjp,Muffin,4,1,0,1
019295f166eaaa5e,/m/01tcjp,Muffin,3,2,0,0
e05f1ce398f13e6a,/m/01tcjp,Muffin,2,3,0,1
c7981efa47f43ad9,/m/01tcjp,Muffin,0,5,0,0
847fa22f0a7768ad,/m/01tcjp,Muffin,2,3,0,0
11187a9b55f26807,/m/01tcjp,Muffin,3,2,0,1
edf9ad27f9664702,/m/01tcjp,Muffin,0,1,4,1
03922bb640a4bfc0,/m/01tcjp,Muffin,3,2,0,1
551abd55e8b4a8d9,/m/01tcjp,Muffin,1,4,0,1
f0eaffa9e98e7d72,/m/01tcjp,Muffin,5,0,0,0
19df61d17d36a791,/m/01tcjp,Muffin,2,2,1,1
e12be92eb21cfd6b,/m/01tcjp,Muffin,2,3,0,1
39d6788bc4f9b63c,/m/01tcjp,Muffin,2,3,0,1
c78df98ad33429e8,/m/01tcjp,Muffin,0,5,0,0
dcd7edb0a5920d02,/m/01tcjp,Muffin,1,4,0,1
a6017816c29f4ea4,/m/01tcjp,Muffin,0,4,1,0
1f8eb8a32f107b0c,/m/01tcjp,Muffin,1,4,0,1
7a6cb9f22ef84466,/m/01tcjp,Muffin,2,3,0,0
b44d201d26f546b8,/m/01tcjp,Muffin,2,3,0,1
1b7b48407b10e1bf,/m/01tcjp,Muffin,3,2,0,1
a75a919bcbd50a69,/m/01tcjp,Muffin,1,4,0,1
1368017478b38d00,/m/01tcjp,Muffin,2,3,0,1
d1b7d70b111b6862,/m/01tcjp,Muffin,3,2,0,1
0ea271090a77dd20,/m/01tcjp,Muffin,3,2,0,1
12a789a81bf09283,/m/01tcjp,Muffin,3,2,0,1
371be9ce8882e452,/m/01tcjp,Muffin,0,5,0,0
065923de5e72e8ad,/m/01tcjp,Muffin,2,3,0,1
73fd67659766f2ac,/m/01tcjp,Muffin,2,2,1,1
458d8f03ecdc7851,/m/01tcjp,Muffin,3,2,0,1
98a4c9d08b995a84,/m/01tcjp,Muffin,1,4,0,1
c182bc9a2c906c94,/m/01tcjp,Muffin,1,4,0,1
013caba33eee72d5,/m/01tcjp,Muffin,3,2,0,0
8b001fe61de6149b,/m/01tcjp,Muffin,1,4,0,0
fc0b53a8ffa1466f,/m/01tcjp,Muffin,1,1,3,1
e43dcba3cb30348d,/m/01tcjp,Muffin,2,3,0,0
0f8a955bbd88af0c,/m/01tcjp,Muffin,3,2,0,0
026a3ee1bf4abb76,/m/01tcjp,Muffin,0,4,1,0
a1165fa9742dc650,/m/01tcjp,Muffin,2,3,0,1
a80ba33dbec42b1a,/m/01tcjp,Muffin,2,3,0,1
0a2029bed08afb1b,/m/01tcjp,Muffin,2,3,0,1
9db7637e26667241,/m/01tcjp,Muffin,2,3,0,1
59b41f25abd0bb88,/m/01tcjp,Muffin,2,3,0,0
054a644c003d9b24,/m/01tcjp,Muffin,2,3,0,1
05134931a0f4ad6e,/m/01tcjp,Muffin,4,1,0,0
7d6982e98ff1d571,/m/01tcjp,Muffin,3,2,0,1
b37afd3c499363e6,/m/01tcjp,Muffin,0,5,0,0
0f130c4d87ffdf6b,/m/01tcjp,Muffin,2,3,0,1
ba48d96a9b264da5,/m/01tcjp,Muffin,2,3,0,1
b65520aa4ddd1ca1,/m/01tcjp,Muffin,4,1,0,0
e739d7b917f0b09b,/m/01tcjp,Muffin,2,3,0,1
2cdf721420072e70,/m/01tcjp,Muffin,2,3,0,1
4366328b812be278,/m/01tcjp,Muffin,2,3,0,0
cbe9634282084521,/m/01tcjp,Muffin,2,3,0,0
9aae1a871bff8079,/m/01tcjp,Muffin,2,3,0,0
053aabe70f9e043f,/m/01tcjp,Muffin,0,1,4,0
0f35a8237a06d8a7,/m/01tcjp,Muffin,2,2,1,1
80e9b5959fc963fa,/m/01tcjp,Muffin,0,2,3,0
07bfea35a54b6378,/m/01tcjp,Muffin,0,1,4,0
3240cb5c2d05ed0f,/m/01tcjp,Muffin,1,4,0,1
381a75642be89061,/m/01tcjp,Muffin,0,2,2,0
c3e6591c029859b8,/m/01tcjp,Muffin,3,2,0,0
05e5f36f7636b86c,/m/01tcjp,Muffin,2,3,0,1
05c9c4b182645520,/m/01tcjp,Muffin,0,5,0,0
0b08ed2c8582899f,/m/01tcjp,Muffin,2,3,0,1
2a246c1664349fe0,/m/01tcjp,Muffin,2,3,0,0
029e9064fcaf841c,/m/01tcjp,Muffin,2,3,0,0
27dd4421c596ce80,/m/01tcjp,Muffin,0,2,3,0
a671adc9a3edbdd0,/m/01tcjp,Muffin,5,0,0,0
8c6ed0fd249d4907,/m/01tcjp,Muffin,0,5,0,1
79f4d0eb0d23b78b,/m/01tcjp,Muffin,2,3,0,1
f1ca357693b255ee,/m/01tcjp,Muffin,0,3,2,1
06a32997014f22fc,/m/01tcjp,Muffin,2,3,0,0
02074b94475deff2,/m/01tcjp,Muffin,1,0,4,0
1c4ecee3add8288d,/m/01tcjp,Muffin,1,4,0,1
ffbb5a594efcec92,/m/01tcjp,Muffin,2,3,0,0
4d1fbf53e1e9cdf0,/m/01tcjp,Muffin,2,3,0,1
6da3b833f7593425,/m/01tcjp,Muffin,2,3,0,0
b7aa9e8c791aa245,/m/01tcjp,Muffin,1,4,0,1
37354e6a3edec9f7,/m/01tcjp,Muffin,3,2,0,0
3dc4a565802e6700,/m/01tcjp,Muffin,3,2,0,1
af639d82e34187b8,/m/01tcjp,Muffin,0,5,0,0
03d44173e4e5bae3,/m/01tcjp,Muffin,1,4,0,1
b2d4bb6f9cf007b0,/m/01tcjp,Muffin,3,2,0,1
c12092c1353ae5e0,/m/01tcjp,Muffin,2,3,0,1
fdc4923cc54ae1a7,/m/01tcjp,Muffin,2,3,0,1
3f077661e8731d1c,/m/01tcjp,Muffin,0,5,0,0
5f114e7ff7306933,/m/01tcjp,Muffin,3,2,0,0
38a46a2aab0e6854,/m/01tcjp,Muffin,0,5,0,0
7cbaa68735d79574,/m/01tcjp,Muffin,1,4,0,1
33e27b8e5e6a9ea4,/m/01tcjp,Muffin,2,3,0,0
5fbb575d9e76c140,/m/01tcjp,Muffin,5,0,0,1
12db6bfaed072745,/m/01tcjp,Muffin,2,3,0,1
f0394cc490bf88a6,/m/01tcjp,Muffin,1,4,0,1
15b97802a11b1b93,/m/01tcjp,Muffin,1,4,0,0
b64912d5b969e885,/m/01tcjp,Muffin,1,3,1,0
ab12f41802219150,/m/01tcjp,Muffin,2,3,0,0
81895f4918805962,/m/01tcjp,Muffin,2,3,0,0
5b2d329a5bdae161,/m/01tcjp,Muffin,0,4,1,0
de18533f3dcbb02f,/m/01tcjp,Muffin,2,3,0,0
12ca1a5599a6a144,/m/01tcjp,Muffin,1,4,0,1
7caf8e5aa64f8499,/m/01tcjp,Muffin,2,3,0,0
e60ae797a7e2acaa,/m/01tcjp,Muffin,4,1,0,0
f14901fb311715c6,/m/01tcjp,Muffin,3,2,0,0
057b9e1eecea0e85,/m/01tcjp,Muffin,2,2,1,1
9bfc6f912a632c20,/m/01tcjp,Muffin,1,4,0,1
52bac97dd1e3bbb1,/m/01tcjp,Muffin,0,5,0,0
db1785f6861278d6,/m/01tcjp,Muffin,3,1,1,1
c8e0596c3b0b3540,/m/01tcjp,Muffin,2,3,0,0
f18adf0a37fcaa06,/m/01tcjp,Muffin,2,3,0,1
f069a4540269cf5f,/m/01tcjp,Muffin,2,3,0,0
998058a041e9b42b,/m/01tcjp,Muffin,1,4,0,1
f7bd7ffdd807a065,/m/01tcjp,Muffin,1,4,0,0
76928e8759cb36b5,/m/01tcjp,Muffin,2,3,0,1
c432013b3599bc7a,/m/01tcjp,Muffin,3,2,0,1
1193be659ec26831,/m/01tcjp,Muffin,3,1,1,1
dbeeb0f369ab86e5,/m/01tcjp,Muffin,1,4,0,1
b1d9fd19fd3ea8e4,/m/01tcjp,Muffin,2,3,0,1
b1d802b93a96cef3,/m/01tcjp,Muffin,1,2,2,0
4c675cd3b997c223,/m/01tcjp,Muffin,0,5,0,0
94ffbc8e0be7fbf4,/m/01tcjp,Muffin,1,4,0,0
f7c0255b038bcf56,/m/01tcjp,Muffin,3,2,0,1
1e3de96fbd94b051,/m/01tcjp,Muffin,2,3,0,1
4b07f4ed9677e1da,/m/01tcjp,Muffin,4,0,1,0
28568f62cb0b93c3,/m/01tcjp,Muffin,2,2,1,1
40756dbd1335d778,/m/01tcjp,Muffin,1,4,0,1
032b5f219dfb316e,/m/01tcjp,Muffin,1,4,0,1
03989048a0ee942d,/m/01tcjp,Muffin,0,5,0,0
eb7364f0c44e2295,/m/01tcjp,Muffin,3,2,0,0
b4a25d88d3ac08fd,/m/01tcjp,Muffin,0,0,5,0
06239c98365f6a64,/m/01tcjp,Muffin,1,4,0,1
2f6a0283e4f268b8,/m/01tcjp,Muffin,0,0,5,1
93f9e55c8d76b95f,/m/01tcjp,Muffin,1,3,1,0
3f9920466c13ed88,/m/01tcjp,Muffin,1,4,0,1
20cac339116b1fd5,/m/01tcjp,Muffin,2,3,0,1
6fa821c4daf18f30,/m/01tcjp,Muffin,2,3,0,1
bf3504463635bad9,/m/01tcjp,Muffin,2,3,0,1
d2bf22a3d03bffa8,/m/01tcjp,Muffin,1,4,0,1
c9686d0498711efb,/m/01tcjp,Muffin,4,1,0,1
93c85d75ca3c89a7,/m/01tcjp,Muffin,0,4,1,0
2faad826125a1501,/m/01tcjp,Muffin,2,2,1,1
889a1acd3eeb251a,/m/01tcjp,Muffin,2,3,0,1
4db18a7d7ebff874,/m/01tcjp,Muffin,3,2,0,1
acd80c3b7e972eec,/m/01tcjp,Muffin,3,1,1,1
69ae8e0d0e0b7b8d,/m/01tcjp,Muffin,0,5,0,0
994eaa21fd693648,/m/01tcjp,Muffin,2,3,0,0
02eb55c3d34fe20b,/m/01tcjp,Muffin,2,3,0,0
02b2966cde0efe8e,/m/01tcjp,Muffin,2,2,1,0
f6e7622d770a4402,/m/01tcjp,Muffin,2,3,0,1
c18bb463ae6401df,/m/01tcjp,Muffin,2,2,1,1
97a504352d14facc,/m/01tcjp,Muffin,1,4,0,0
946c01f3e2614553,/m/01tcjp,Muffin,2,3,0,1
b1007cdc2ce3e1f1,/m/01tcjp,Muffin,2,3,0,1
8fda67514b72d48d,/m/01tcjp,Muffin,0,3,2,0
d9fdfe5c523b7225,/m/01tcjp,Muffin,2,3,0,1
6f2a8f9fd46650d3,/m/01tcjp,Muffin,1,4,0,1
29d6617f9098b3b7,/m/01tcjp,Muffin,2,1,2,1
3c3ead3e8b70710f,/m/01tcjp,Muffin,1,4,0,0
71800890be7ac4f0,/m/01tcjp,Muffin,5,0,0,1
acbccfded9d48ce1,/m/01tcjp,Muffin,1,3,1,1
b29263b56d66a913,/m/01tcjp,Muffin,1,4,0,0
c017f5ad89c7386e,/m/01tcjp,Muffin,1,4,0,0
467bba9b8ffba5c2,/m/01tcjp,Muffin,0,4,1,0
6b377d33185aaabe,/m/01tcjp,Muffin,1,1,3,0
6e7b3b5b242fdfd3,/m/01tcjp,Muffin,2,3,0,1
8aea0607d5a4780b,/m/01tcjp,Muffin,2,3,0,0
b68c851abd6e4a44,/m/01tcjp,Muffin,3,2,0,1
ea22b657ef00566f,/m/01tcjp,Muffin,3,1,1,0
e449382e44d91314,/m/01tcjp,Muffin,1,4,0,0
a5f981524596aa17,/m/01tcjp,Muffin,2,3,0,0
652b5cb4a9f032e5,/m/0fczf,Nurse,5,0,0,1
fe63d03e63ad9b18,/m/0fczf,Nurse,5,0,0,1
9fa5bc393f37cf8c,/m/0fczf,Nurse,3,1,1,0
0c17ebf224f8d81d,/m/0fczf,Nurse,2,1,2,1
2a89bc066dbca06f,/m/0fczf,Nurse,4,0,1,1
07c550655c5dd2c8,/m/0fczf,Nurse,0,4,1,1
f8e33b0aeb73eab5,/m/0fczf,Nurse,1,3,1,1
21f5b0c3cc630fb1,/m/0fczf,Nurse,5,0,0,0
09a2a8d8194f18f5,/m/0fczf,Nurse,4,0,1,1
4383721a202573c0,/m/0fczf,Nurse,5,0,0,0
bee7c52e7abc1bbe,/m/0fczf,Nurse,5,0,0,1
95e6b40f40c290e7,/m/0fczf,Nurse,1,3,1,0
7c798c8671e50d36,/m/0fczf,Nurse,5,0,0,1
a0385d43dbdc2c0e,/m/0fczf,Nurse,5,0,0,1
2e39377cb29bf3a4,/m/0fczf,Nurse,3,1,1,0
3a2951b49f2383e8,/m/0fczf,Nurse,3,2,0,0
aa3d5ef4c84a3dc0,/m/0fczf,Nurse,5,0,0,1
f96cfb790fb7db50,/m/0fczf,Nurse,3,0,2,1
96d65ea165d2e56d,/m/0fczf,Nurse,5,0,0,0
0a104e1a82635909,/m/0fczf,Nurse,4,1,0,1
16d200381643f79e,/m/0fczf,Nurse,5,0,0,0
1013c3deecf91d7b,/m/0fczf,Nurse,5,0,0,1
444de5637bf22c42,/m/0fczf,Nurse,0,3,2,0
104519d2ee8f9b1f,/m/0fczf,Nurse,4,0,1,1
fc8d5053f4993f95,/m/0fczf,Nurse,3,1,1,1
2e37a34ce03e8edd,/m/0fczf,Nurse,4,0,1,1
016b0985d84dec80,/m/0fczf,Nurse,4,1,0,1
1737882464cdde47,/m/015wgc,Croissant,5,0,0,1
abe4f158f8bab5a9,/m/015wgc,Croissant,2,2,1,1
e6aaf7a25bcc0f07,/m/015wgc,Croissant,1,4,0,0
fd7aa0d79b492691,/m/015wgc,Croissant,2,3,0,1
cd3f4d5a31007f68,/m/015wgc,Croissant,2,2,1,0
2bab607c0e3f49f9,/m/015wgc,Croissant,5,0,0,1
5c169465bc1096b8,/m/015wgc,Croissant,1,2,2,0
b8ad1268cb404ef7,/m/015wgc,Croissant,5,0,0,1
33fe384816fb9c7a,/m/015wgc,Croissant,2,2,1,1
8d5d609bd0090c66,/m/015wgc,Croissant,5,0,0,0
8c0a7a8c607513f5,/m/015wgc,Croissant,1,2,2,1
2fb9ae0cff508a2d,/m/015wgc,Croissant,4,0,1,1
6443d784cfad8887,/m/015wgc,Croissant,1,3,1,0
27ec49018ded1529,/m/015wgc,Croissant,4,0,1,1
c86af25e76eaa418,/m/015wgc,Croissant,0,5,0,1
8bd39bef810dc8ea,/m/015wgc,Croissant,5,0,0,1
19d2c4a5146472d4,/m/015wgc,Croissant,5,0,0,0
2814e4895226c639,/m/015wgc,Croissant,5,0,0,1
190ab585fd379f0f,/m/015wgc,Croissant,5,0,0,1
b2a50114dc9af43e,/m/015wgc,Croissant,5,0,0,1
fff5341b78b6a735,/m/015wgc,Croissant,5,0,0,0
cba6f7cfa66ea472,/m/015wgc,Croissant,5,0,0,1
0adf0da0708cc6b9,/m/015wgc,Croissant,5,0,0,0
f016bda17301ce9d,/m/015wgc,Croissant,2,1,2,1
aeab6d6ce2c06668,/m/015wgc,Croissant,2,2,1,1
5d617c992b5eca99,/m/015wgc,Croissant,4,1,0,1
de47a7128a9a498a,/m/015wgc,Croissant,0,4,1,1
0efbc02d2ccad0bc,/m/015wgc,Croissant,5,0,0,0
3154c93886b383a1,/m/015wgc,Croissant,0,1,4,0
8a50f3da7348c2e6,/m/015wgc,Croissant,4,1,0,1
970e0cd968a094f8,/m/015wgc,Croissant,5,0,0,0
69284a435782ec6a,/m/015wgc,Croissant,0,3,2,0
615621a43de6d515,/m/015wgc,Croissant,5,0,0,1
cc64431e053439b6,/m/015wgc,Croissant,1,3,1,0
6c66bbad3f47dc5d,/m/015wgc,Croissant,3,1,1,1
6bff7f296ec12c6f,/m/015wgc,Croissant,4,1,0,1
8e3427fe643c39c4,/m/015wgc,Croissant,0,5,0,1
e1fc0ddb28ccc5ce,/m/015wgc,Croissant,1,3,1,0
70290f53b6d8c1d5,/m/015wgc,Croissant,3,1,1,1
f2d030494716aa0c,/m/015wgc,Croissant,5,0,0,0
e572690a294b6dac,/m/015wgc,Croissant,4,1,0,1
616aa2e850162402,/m/015wgc,Croissant,3,1,1,0
95184b527187d92a,/m/015wgc,Croissant,3,1,1,0
a677c37569f5efee,/m/015wgc,Croissant,5,0,0,0
8c18150935deac7f,/m/015wgc,Croissant,4,0,1,0
b4479d001d0fac2a,/m/015wgc,Croissant,0,3,2,1
3a93c9db546e1bbd,/m/015wgc,Croissant,1,2,2,1
3497319168e89073,/m/015wgc,Croissant,4,1,0,0
0c98a04b15983c17,/m/015wgc,Croissant,4,0,1,0
9c4d6c06fe89e558,/m/015wgc,Croissant,1,3,1,0
3f3ac2059e228fbe,/m/015wgc,Croissant,1,4,0,0
a9a65becee8d059e,/m/015wgc,Croissant,0,2,3,1
7144f76f24ab4801,/m/015wgc,Croissant,5,0,0,1
f67a723846da82f5,/m/015wgc,Croissant,4,1,0,0
1b9f0d44d6f66ae9,/m/015wgc,Croissant,2,2,1,1
f068b9fb81d11d52,/m/015wgc,Croissant,2,1,2,0
78bf56a5cc73c5f7,/m/015wgc,Croissant,5,0,0,1
97a599a2bf7760bc,/m/015wgc,Croissant,1,3,1,0
958c1937ed45892d,/m/015wgc,Croissant,4,0,1,1
3480013910f086b4,/m/015wgc,Croissant,0,4,1,0
1c13e53bf6245f17,/m/015wgc,Croissant,5,0,0,0
2acf8b0dae5c7af6,/m/015wgc,Croissant,5,0,0,0
d477f9a73099acbd,/m/015wgc,Croissant,5,0,0,1
dd73912bd89f8d1d,/m/015wgc,Croissant,2,1,2,1
9b41966b51eb574b,/m/015wgc,Croissant,4,1,0,0
b9be3aa664d9ed49,/m/015wgc,Croissant,5,0,0,1
e008e14b0c5f0f4a,/m/015wgc,Croissant,2,3,0,1
03d188b53ac1c040,/m/015wgc,Croissant,5,0,0,0
814b42bd154c9719,/m/015wgc,Croissant,1,3,1,0
e87b868c7df3e0bc,/m/015wgc,Croissant,0,2,3,1
a8b876f01237e561,/m/015wgc,Croissant,5,0,0,0
aedc58116a9e76e8,/m/015wgc,Croissant,4,0,1,1
b7010cb7942136c6,/m/015wgc,Croissant,0,0,5,0
a8fd4f3ebf128cba,/m/015wgc,Croissant,5,0,0,0
21ed86dd55ef5257,/m/015wgc,Croissant,1,0,4,0
30dba49cf6ae1765,/m/015wgc,Croissant,5,0,0,0
4eaf1612864eda4a,/m/015wgc,Croissant,5,0,0,0
0b99ebdff4fdcfa6,/m/015wgc,Croissant,5,0,0,0
67ebaf79be416b7b,/m/015wgc,Croissant,5,0,0,1
8e83c2fb1c7705bf,/m/015wgc,Croissant,3,1,1,0
b5ac651f19858770,/m/015wgc,Croissant,0,2,3,1
b634d1f99c228d70,/m/015wgc,Croissant,5,0,0,1
38d3d75a54308e9a,/m/0jm_,American football,0,5,0,1
132e2df1b8245acd,/m/0jm_,American football,0,5,0,1
0684ea3155f00794,/m/0jm_,American football,1,4,0,0
061ebb7fe08f876c,/m/0jm_,American football,0,5,0,1
b25930b88310076c,/m/0jm_,American football,0,4,1,1
cf348aa34f713393,/m/0jm_,American football,5,0,0,0
204575d555f33f2b,/m/0jm_,American football,4,0,1,1
a48c7f31adc50ec0,/m/0jm_,American football,2,0,3,1
c7a24d4f34e6179a,/m/0jm_,American football,0,5,0,0
a6a3369fc50081fc,/m/0jm_,American football,0,4,1,1
1d3faaf6f1064898,/m/0jm_,American football,0,5,0,0
885c4c66493f386c,/m/0jm_,American football,5,0,0,1
1da5514c10d5bb11,/m/0jm_,American football,0,5,0,0
1232aa5f43579285,/m/0jm_,American football,0,5,0,1
4093bf96efe287f4,/m/0jm_,American football,5,0,0,1
9ed5fdcdc3251250,/m/0jm_,American football,5,0,0,1
70c2f41b30d98b65,/m/0jm_,American football,0,5,0,1
f5fb09b30de849d2,/m/0jm_,American football,0,4,1,1
3b0babbccf60a123,/m/0jm_,American football,0,5,0,0
0706f6cbfcc86194,/m/0jm_,American football,0,5,0,1
15745b9311b79d8e,/m/0jm_,American football,0,5,0,0
a1a5b6b43fa03eb6,/m/0jm_,American football,1,4,0,0
1a4f4d93686a0242,/m/0jm_,American football,0,5,0,0
b132b916400e77f8,/m/0jm_,American football,3,2,0,1
75bf613c1db2b37a,/m/0jm_,American football,0,5,0,0
05b8960378ec2b35,/m/0jm_,American football,0,5,0,1
215cb10374bee1d8,/m/0jm_,American football,0,5,0,0
00d86a8d549c2245,/m/0jm_,American football,0,4,1,0
3c068513b7a88706,/m/0jm_,American football,0,5,0,0
09753027e4462e7a,/m/0jm_,American football,0,5,0,1
7e8c1483e86dee64,/m/0jm_,American football,0,3,2,0
33a2a0082d2f494b,/m/0jm_,American football,0,4,1,0
07a61c312dc70e49,/m/0jm_,American football,5,0,0,1
160b1392e0d1bd23,/m/0jm_,American football,0,4,1,1
232793dcb66c49ab,/m/0jm_,American football,0,3,2,0
9503bbfeffe65188,/m/0jm_,American football,4,0,1,1
cdfefe6a018d572a,/m/0jm_,American football,0,4,1,0
21bdc137fcef0d11,/m/0jm_,American football,0,5,0,0
ca1fd907c74931dd,/m/0jm_,American football,5,0,0,1
7b10ecd2f711884b,/m/0jm_,American football,3,1,1,0
1e05979b7ce72e33,/m/0jm_,American football,0,5,0,0
213f5e56284dfa2d,/m/0jm_,American football,0,5,0,0
1b7c62f443ec646b,/m/0jm_,American football,0,5,0,1
2026a4673c19f0e0,/m/0jm_,American football,0,5,0,0
203707f7fb43fd1b,/m/0jm_,American football,0,5,0,0
192a1f1b7799ae52,/m/0jm_,American football,0,4,1,1
c4b9fe3efc081868,/m/0jm_,American football,0,4,1,0
09d99ef8d65b45a9,/m/0jm_,American football,0,4,1,0
77f9ffe6dc1d97ec,/m/0jm_,American football,0,4,1,0
1326ad88fffc05cb,/m/0jm_,American football,0,4,1,0
0c4c503078ad255b,/m/0jm_,American football,0,5,0,1
488460b0d2a6cace,/m/0jm_,American football,0,5,0,0
13a4381fa927ac4f,/m/0jm_,American football,0,5,0,1
0571a89a8980967a,/m/0jm_,American football,0,5,0,1
fc3b9fcd6e5b96b2,/m/0jm_,American football,0,4,1,1
09a0f905be86b990,/m/0jm_,American football,2,3,0,0
ccd22c63e1b2497e,/m/0jm_,American football,5,0,0,1
130a5b7c93a80d10,/m/0jm_,American football,0,5,0,1
024033e1c44a12ac,/m/0jm_,American football,0,5,0,0
07949561f6398d7d,/m/0jm_,American football,0,5,0,0
4c804d8890411356,/m/0jm_,American football,1,2,2,0
11f7ce314b176e61,/m/0jm_,American football,0,5,0,1
1a7c98e13037c3c8,/m/0jm_,American football,0,5,0,1
64ea4f2f4b6999d0,/m/0jm_,American football,1,3,1,1
0978572f88d3cc6b,/m/0jm_,American football,0,5,0,0
154a47c52fc24fed,/m/0jm_,American football,0,5,0,1
0e59bb119630b9bb,/m/0jm_,American football,5,0,0,0
42ea9b63d6a653f0,/m/0jm_,American football,0,4,1,0
1f35e37c8293da64,/m/0jm_,American football,0,5,0,1
